,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time,k_shape_clusters,k_means_softdtw_clusters
249,249,249,2,564.6763,894,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
250,250,250,3,564.6763,828,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
251,251,251,2,564.6763,769,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
252,252,252,0,564.6763,764,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
253,253,253,0,564.6763,999,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
254,254,254,0,564.6763,631,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
255,255,255,2,564.6763,963,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
256,256,256,0,564.6763,815,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
257,257,257,1,564.6763,988,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
258,258,258,0,564.6763,697,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
259,259,259,1,564.6763,867,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
260,260,260,2,564.6763,660,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
261,261,261,1,564.6763,838,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,0
262,262,262,3,564.6763,698,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
263,263,263,1,564.6763,966,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
264,264,264,2,564.6763,734,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
265,265,265,1,564.6763,785,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
266,266,266,0,564.6763,920,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
267,267,267,1,564.6763,908,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
268,268,268,0,564.6763,663,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
269,269,269,1,564.6763,729,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
270,270,270,0,564.6763,959,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
271,271,271,0,564.6763,730,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
272,272,272,3,564.6763,904,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
273,273,273,0,564.6763,802,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
274,274,274,0,564.6763,789,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
275,275,275,3,564.6763,1043,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
276,276,276,2,564.6763,995,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
277,277,277,0,564.6763,981,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
278,278,278,3,564.6763,758,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
279,279,279,3,564.6763,744,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
280,280,280,1,564.6763,699,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
281,281,281,0,564.6763,739,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
282,282,282,0,564.6763,840,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
283,283,283,1,564.6763,1067,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
284,284,284,3,564.6763,757,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
285,285,285,0,564.6763,717,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
286,286,286,3,564.6763,714,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
287,287,287,3,564.6763,1134,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
288,288,288,0,564.6763,784,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
289,289,289,0,564.6763,773,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
290,290,290,1,564.6763,744,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
291,291,291,3,564.6763,917,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
292,292,292,2,564.6763,787,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
293,293,293,3,564.6763,922,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
294,294,294,1,564.6763,1118,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
295,295,295,1,564.6763,723,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
296,296,296,0,564.6763,699,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
297,297,297,2,564.6763,751,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
298,298,298,1,564.6763,822,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
299,299,299,1,564.6763,744,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
300,300,300,0,564.6763,904,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
301,301,301,0,564.6763,914,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
302,302,302,2,564.6763,780,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
303,303,303,0,564.6763,778,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
304,304,304,3,564.6763,939,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
305,305,305,1,564.6763,879,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
306,306,306,1,564.6763,858,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
307,307,307,3,564.6763,827,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
308,308,308,3,564.6763,840,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
309,309,309,2,564.6763,1074,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
310,310,310,0,564.6763,926,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
311,311,311,0,564.6763,927,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
312,312,312,1,564.6763,738,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
313,313,313,3,564.6763,776,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
314,314,314,0,564.6763,866,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
315,315,315,1,564.6763,903,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
316,316,316,2,564.6763,766,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
317,317,317,1,564.6763,708,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
318,318,318,1,564.6763,1048,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
319,319,319,2,564.6763,892,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
320,320,320,1,564.6763,756,1,0,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
321,321,321,1,564.6763,742,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
322,322,322,1,564.6763,962,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
323,323,323,2,564.6763,883,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
324,324,324,0,564.6763,961,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
325,325,325,0,564.6763,1011,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
326,326,326,2,564.6763,826,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
327,327,327,2,564.6763,854,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
328,328,328,2,564.6763,877,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
329,329,329,2,564.6763,735,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
330,330,330,3,564.6763,887,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
331,331,331,0,564.6763,701,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
332,332,332,1,564.6763,851,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
333,333,333,0,564.6763,896,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
334,334,334,1,564.6763,945,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
335,335,335,3,564.6763,774,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
336,336,336,0,564.6763,929,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
337,337,337,0,564.6763,732,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
338,338,338,1,564.6763,875,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
339,339,339,2,564.6763,820,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
340,340,340,0,564.6763,740,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
341,341,341,1,564.6763,728,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
342,342,342,1,564.6763,1047,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
343,343,343,0,564.6763,979,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
344,344,344,1,564.6763,855,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
345,345,345,0,564.6763,875,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
346,346,346,1,564.6763,739,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
347,347,347,3,564.6763,792,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
348,348,348,1,564.6763,1051,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
349,349,349,0,564.6763,911,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
350,350,350,2,564.6763,852,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
351,351,351,3,564.6763,1080,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
352,352,352,1,564.6763,786,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
353,353,353,0,564.6763,730,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
354,354,354,2,564.6763,772,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
355,355,355,3,564.6763,1085,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
356,356,356,2,564.6763,907,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
357,357,357,0,564.6763,841,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
358,358,358,2,564.6763,732,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
359,359,359,1,564.6763,688,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
360,360,360,1,564.6763,801,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
361,361,361,0,564.6763,727,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
362,362,362,0,564.6763,745,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
363,363,363,0,564.6763,1046,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
364,364,364,1,564.6763,819,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
365,365,365,3,564.6763,969,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
366,366,366,2,564.6763,1013,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
367,367,367,3,564.6763,901,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
368,368,368,3,564.6763,729,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
369,369,369,2,564.6763,1080,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
370,370,370,2,564.6763,1050,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
371,371,371,0,564.6763,717,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
372,372,372,0,564.6763,730,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
373,373,373,1,564.6763,668,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
374,374,374,0,564.6763,1053,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
375,375,375,3,564.6763,1004,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,0
376,376,376,2,564.6763,708,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
377,377,377,3,564.6763,696,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
378,378,378,3,564.6763,1093,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
379,379,379,0,564.6763,910,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
380,380,380,2,564.6763,763,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
381,381,381,1,564.6763,712,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
382,382,382,3,564.6763,764,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
383,383,383,1,564.6763,732,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
384,384,384,3,564.6763,909,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
385,385,385,3,564.6763,845,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
386,386,386,0,564.6763,820,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
387,387,387,2,564.6763,834,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
388,388,388,2,564.6763,786,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
389,389,389,0,564.6763,949,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
390,390,390,2,564.6763,933,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
391,391,391,0,564.6763,766,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
392,392,392,0,564.6763,830,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
393,393,393,0,564.6763,770,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
394,394,394,3,564.6763,899,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
395,395,395,3,564.6763,747,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
396,396,396,2,564.6763,758,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
397,397,397,1,564.6763,764,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
398,398,398,1,564.6763,740,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
399,399,399,1,564.6763,853,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
400,400,400,0,564.6763,898,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
401,401,401,2,564.6763,889,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
402,402,402,3,564.6763,848,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
403,403,403,1,564.6763,666,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
404,404,404,2,564.6763,1038,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
405,405,405,3,564.6763,816,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
406,406,406,0,564.6763,768,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
407,407,407,1,564.6763,915,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
408,408,408,2,564.6763,962,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
409,409,409,2,564.6763,825,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
410,410,410,0,564.6763,1131,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
411,411,411,2,564.6763,773,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
412,412,412,1,564.6763,735,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
413,413,413,0,564.6763,1040,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
414,414,414,0,564.6763,954,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
415,415,415,3,564.6763,1025,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
416,416,416,1,564.6763,786,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
417,417,417,0,564.6763,778,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
418,418,418,3,564.6763,978,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
419,419,419,2,564.6763,963,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
420,420,420,2,564.6763,700,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
421,421,421,3,564.6763,952,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
422,422,422,3,564.6763,967,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
423,423,423,3,564.6763,720,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
424,424,424,0,564.6763,841,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
425,425,425,2,564.6763,700,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
426,426,426,3,564.6763,760,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
427,427,427,0,564.6763,762,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
428,428,428,3,564.6763,1079,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
429,429,429,3,564.6763,857,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
430,430,430,0,564.6763,840,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
431,431,431,2,564.6763,703,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
432,432,432,2,564.6763,1089,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
433,433,433,2,564.6763,712,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
434,434,434,3,564.6763,875,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
435,435,435,0,564.6763,1054,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
436,436,436,2,564.6763,860,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
437,437,437,2,564.6763,838,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
438,438,438,1,564.6763,812,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
439,439,439,3,564.6763,704,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
440,440,440,2,564.6763,822,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
441,441,441,0,564.6763,933,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
442,442,442,3,564.6763,1026,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
443,443,443,1,564.6763,823,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
444,444,444,1,564.6763,740,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
445,445,445,0,564.6763,904,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
446,446,446,3,564.6763,1075,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
447,447,447,1,564.6763,899,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
448,448,448,1,564.6763,978,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,2
449,449,449,0,564.6763,1009,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
450,450,450,3,564.6763,708,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
451,451,451,3,564.6763,695,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
452,452,452,0,564.6763,702,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
453,453,453,3,564.6763,747,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
454,454,454,0,564.6763,887,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
455,455,455,1,564.6763,751,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
456,456,456,3,564.6763,695,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
457,457,457,0,564.6763,898,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
458,458,458,1,564.6763,868,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,0
459,459,459,0,564.6763,881,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
460,460,460,2,564.6763,928,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
461,461,461,2,564.6763,736,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
462,462,462,3,564.6763,845,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
463,463,463,3,564.6763,692,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
464,464,464,2,564.6763,820,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
465,465,465,3,564.6763,848,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
466,466,466,3,564.6763,836,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
467,467,467,0,564.6763,853,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
468,468,468,1,564.6763,968,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
469,469,469,2,564.6763,786,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
470,470,470,2,564.6763,814,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
471,471,471,3,564.6763,727,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
472,472,472,0,564.6763,704,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
473,473,473,1,564.6763,829,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
474,474,474,1,564.6763,850,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
475,475,475,1,564.6763,910,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
476,476,476,2,564.6763,935,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
477,477,477,2,564.6763,956,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
478,478,478,0,564.6763,757,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
479,479,479,0,564.6763,795,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
